year,week,start.date,end.date,district,cases
2007,19,2007-05-05,2007-05-11,Ampara,0
2007,19,2007-05-05,2007-05-11,Trincomalee,0
2007,19,2007-05-05,2007-05-11,Kurunegala,3
2007,19,2007-05-05,2007-05-11,Puttalam,1
2007,19,2007-05-05,2007-05-11,Anuradhapura,4
2007,19,2007-05-05,2007-05-11,Polonnaruwa,0
2007,19,2007-05-05,2007-05-11,Badulla,0
2007,19,2007-05-05,2007-05-11,Monaragala,1
2007,19,2007-05-05,2007-05-11,Ratnapura,4
2007,19,2007-05-05,2007-05-11,Kegalle,6
2007,19,2007-05-05,2007-05-11,Kalmune,0
2007,20,2007-05-12,2007-05-18,Colombo,12
2007,20,2007-05-12,2007-05-18,Gampaha,5
2007,20,2007-05-12,2007-05-18,Kalutara,3
2007,20,2007-05-12,2007-05-18,Kandy,1
2007,20,2007-05-12,2007-05-18,Matale,0
2007,20,2007-05-12,2007-05-18,NuwaraEliya,3
2007,20,2007-05-12,2007-05-18,Galle,0
2007,20,2007-05-12,2007-05-18,Hambanthota,1
2007,20,2007-05-12,2007-05-18,Matara,1
2007,20,2007-05-12,2007-05-18,Jaffna,0
2007,20,2007-05-12,2007-05-18,Kilinochchi,0
2007,20,2007-05-12,2007-05-18,Mannar,0
2007,20,2007-05-12,2007-05-18,Vavuniya,0
2007,20,2007-05-12,2007-05-18,Mullaitivu,0
2007,20,2007-05-12,2007-05-18,Batticaloa,2
2007,20,2007-05-12,2007-05-18,Ampara,0
2007,20,2007-05-12,2007-05-18,Trincomalee,0
2007,20,2007-05-12,2007-05-18,Kurunegala,5
2007,20,2007-05-12,2007-05-18,Puttalam,3
2007,20,2007-05-12,2007-05-18,Anuradhapura,3
2007,20,2007-05-12,2007-05-18,Polonnaruwa,0
2007,20,2007-05-12,2007-05-18,Badulla,1
2007,20,2007-05-12,2007-05-18,Monaragala,0
2007,20,2007-05-12,2007-05-18,Ratnapura,3
2007,20,2007-05-12,2007-05-18,Kegalle,4
2007,20,2007-05-12,2007-05-18,Kalmune,0
2007,21,2007-05-19,2007-05-25,Colombo,6
2007,21,2007-05-19,2007-05-25,Gampaha,7
2007,21,2007-05-19,2007-05-25,Kalutara,1
2007,21,2007-05-19,2007-05-25,Kandy,3
2007,21,2007-05-19,2007-05-25,Matale,2
2007,21,2007-05-19,2007-05-25,NuwaraEliya,3
2007,21,2007-05-19,2007-05-25,Galle,2
2007,21,2007-05-19,2007-05-25,Hambanthota,0
2007,21,2007-05-19,2007-05-25,Matara,3
2007,21,2007-05-19,2007-05-25,Jaffna,0
2007,21,2007-05-19,2007-05-25,Kilinochchi,0
2007,21,2007-05-19,2007-05-25,Mannar,0
2007,21,2007-05-19,2007-05-25,Vavuniya,0
2007,21,2007-05-19,2007-05-25,Mullaitivu,0
2007,21,2007-05-19,2007-05-25,Batticaloa,7
2007,21,2007-05-19,2007-05-25,Ampara,0
2007,21,2007-05-19,2007-05-25,Trincomalee,0
2007,21,2007-05-19,2007-05-25,Kurunegala,1
2007,21,2007-05-19,2007-05-25,Puttalam,1
2007,21,2007-05-19,2007-05-25,Anuradhapura,0
2007,21,2007-05-19,2007-05-25,Polonnaruwa,0
2007,21,2007-05-19,2007-05-25,Badulla,2
2007,21,2007-05-19,2007-05-25,Monaragala,1
2007,21,2007-05-19,2007-05-25,Ratnapura,2
2007,21,2007-05-19,2007-05-25,Kegalle,1
2007,21,2007-05-19,2007-05-25,Kalmune,0
2007,22,2007-05-26,2007-06-01,Colombo,16
2007,22,2007-05-26,2007-06-01,Gampaha,4
2007,22,2007-05-26,2007-06-01,Kalutara,2
2007,22,2007-05-26,2007-06-01,Kandy,3
2007,22,2007-05-26,2007-06-01,Matale,0
2007,22,2007-05-26,2007-06-01,NuwaraEliya,1
2007,22,2007-05-26,2007-06-01,Galle,2
2007,22,2007-05-26,2007-06-01,Hambanthota,0
2007,22,2007-05-26,2007-06-01,Matara,2
2007,22,2007-05-26,2007-06-01,Jaffna,0
2007,22,2007-05-26,2007-06-01,Kilinochchi,0
2007,22,2007-05-26,2007-06-01,Mannar,0
2007,22,2007-05-26,2007-06-01,Vavuniya,0
2007,22,2007-05-26,2007-06-01,Mullaitivu,0
2007,22,2007-05-26,2007-06-01,Batticaloa,6
2007,22,2007-05-26,2007-06-01,Ampara,0
2007,22,2007-05-26,2007-06-01,Trincomalee,0
2007,22,2007-05-26,2007-06-01,Kurunegala,5
2007,22,2007-05-26,2007-06-01,Puttalam,0
2007,22,2007-05-26,2007-06-01,Anuradhapura,5
2007,22,2007-05-26,2007-06-01,Polonnaruwa,0
2007,22,2007-05-26,2007-06-01,Badulla,1
2007,22,2007-05-26,2007-06-01,Monaragala,1
2007,22,2007-05-26,2007-06-01,Ratnapura,2
2007,22,2007-05-26,2007-06-01,Kegalle,11
2007,22,2007-05-26,2007-06-01,Kalmune,0
2007,23,2007-06-02,2007-06-08,Colombo,18
2007,23,2007-06-02,2007-06-08,Gampaha,11
2007,23,2007-06-02,2007-06-08,Kalutara,5
2007,23,2007-06-02,2007-06-08,Kandy,4
2007,23,2007-06-02,2007-06-08,Matale,1
2007,23,2007-06-02,2007-06-08,NuwaraEliya,0
2007,23,2007-06-02,2007-06-08,Galle,0
2007,23,2007-06-02,2007-06-08,Hambanthota,0
2007,23,2007-06-02,2007-06-08,Matara,4
2007,23,2007-06-02,2007-06-08,Jaffna,0
2007,23,2007-06-02,2007-06-08,Kilinochchi,0
2007,23,2007-06-02,2007-06-08,Mannar,0
2007,23,2007-06-02,2007-06-08,Vavuniya,0
2007,23,2007-06-02,2007-06-08,Mullaitivu,0
2007,23,2007-06-02,2007-06-08,Batticaloa,6
2007,23,2007-06-02,2007-06-08,Ampara,0
2007,23,2007-06-02,2007-06-08,Trincomalee,1
2007,23,2007-06-02,2007-06-08,Kurunegala,8
2007,23,2007-06-02,2007-06-08,Puttalam,3
2007,23,2007-06-02,2007-06-08,Anuradhapura,10
2007,23,2007-06-02,2007-06-08,Polonnaruwa,1
2007,23,2007-06-02,2007-06-08,Badulla,0
2007,23,2007-06-02,2007-06-08,Monaragala,0
2007,23,2007-06-02,2007-06-08,Ratnapura,2
2007,23,2007-06-02,2007-06-08,Kegalle,5
2007,23,2007-06-02,2007-06-08,Kalmune,1
2007,24,2007-06-09,2007-06-15,Colombo,28
2007,24,2007-06-09,2007-06-15,Gampaha,10
2007,24,2007-06-09,2007-06-15,Kalutara,4
2007,24,2007-06-09,2007-06-15,Kandy,9
2007,24,2007-06-09,2007-06-15,Matale,2
2007,24,2007-06-09,2007-06-15,NuwaraEliya,0
2007,24,2007-06-09,2007-06-15,Galle,1
2007,24,2007-06-09,2007-06-15,Hambanthota,2
2007,24,2007-06-09,2007-06-15,Matara,1
2007,24,2007-06-09,2007-06-15,Jaffna,0
2007,24,2007-06-09,2007-06-15,Kilinochchi,0
2007,24,2007-06-09,2007-06-15,Mannar,0
2007,24,2007-06-09,2007-06-15,Vavuniya,0
2007,24,2007-06-09,2007-06-15,Mullaitivu,0
2007,24,2007-06-09,2007-06-15,Batticaloa,0
2007,24,2007-06-09,2007-06-15,Ampara,1
2007,24,2007-06-09,2007-06-15,Trincomalee,2
2007,24,2007-06-09,2007-06-15,Kurunegala,14
2007,24,2007-06-09,2007-06-15,Puttalam,2
2007,24,2007-06-09,2007-06-15,Anuradhapura,7
2007,24,2007-06-09,2007-06-15,Polonnaruwa,1
2007,24,2007-06-09,2007-06-15,Badulla,0
2007,24,2007-06-09,2007-06-15,Monaragala,0
2007,24,2007-06-09,2007-06-15,Ratnapura,3
2007,24,2007-06-09,2007-06-15,Kegalle,8
2007,24,2007-06-09,2007-06-15,Kalmune,0
2007,25,2007-06-16,2007-06-22,Colombo,40
2007,25,2007-06-16,2007-06-22,Gampaha,10
2007,25,2007-06-16,2007-06-22,Kalutara,11
2007,25,2007-06-16,2007-06-22,Kandy,4
2007,25,2007-06-16,2007-06-22,Matale,0
2007,25,2007-06-16,2007-06-22,NuwaraEliya,0
2007,25,2007-06-16,2007-06-22,Galle,1
2007,25,2007-06-16,2007-06-22,Hambanthota,1
2007,25,2007-06-16,2007-06-22,Matara,2
2007,25,2007-06-16,2007-06-22,Jaffna,0
2007,25,2007-06-16,2007-06-22,Kilinochchi,0
2007,25,2007-06-16,2007-06-22,Mannar,0
2007,25,2007-06-16,2007-06-22,Vavuniya,0
2007,25,2007-06-16,2007-06-22,Mullaitivu,0
2007,25,2007-06-16,2007-06-22,Batticaloa,3
2007,25,2007-06-16,2007-06-22,Ampara,1
2007,25,2007-06-16,2007-06-22,Trincomalee,1
2007,25,2007-06-16,2007-06-22,Kurunegala,14
2007,25,2007-06-16,2007-06-22,Puttalam,1
2007,25,2007-06-16,2007-06-22,Anuradhapura,6
2007,25,2007-06-16,2007-06-22,Polonnaruwa,4
2007,25,2007-06-16,2007-06-22,Badulla,1
2007,25,2007-06-16,2007-06-22,Monaragala,0
2007,25,2007-06-16,2007-06-22,Ratnapura,9
2007,25,2007-06-16,2007-06-22,Kegalle,9
2007,25,2007-06-16,2007-06-22,Kalmune,0
2007,26,2007-06-23,2007-06-29,Colombo,26
2007,26,2007-06-23,2007-06-29,Gampaha,3
2007,26,2007-06-23,2007-06-29,Kalutara,4
2007,26,2007-06-23,2007-06-29,Kandy,3
2007,26,2007-06-23,2007-06-29,Matale,1
2007,26,2007-06-23,2007-06-29,NuwaraEliya,0
2007,26,2007-06-23,2007-06-29,Galle,2
2007,26,2007-06-23,2007-06-29,Hambanthota,0
2007,26,2007-06-23,2007-06-29,Matara,4
2007,26,2007-06-23,2007-06-29,Jaffna,0
2007,26,2007-06-23,2007-06-29,Kilinochchi,0
2007,26,2007-06-23,2007-06-29,Mannar,0
2007,26,2007-06-23,2007-06-29,Vavuniya,1
2007,26,2007-06-23,2007-06-29,Mullaitivu,0
2007,26,2007-06-23,2007-06-29,Batticaloa,0
2007,26,2007-06-23,2007-06-29,Ampara,0
2007,26,2007-06-23,2007-06-29,Trincomalee,1
2007,26,2007-06-23,2007-06-29,Kurunegala,18
2007,26,2007-06-23,2007-06-29,Puttalam,0
2007,26,2007-06-23,2007-06-29,Anuradhapura,7
2007,26,2007-06-23,2007-06-29,Polonnaruwa,0
2007,26,2007-06-23,2007-06-29,Badulla,0
2007,26,2007-06-23,2007-06-29,Monaragala,1
2007,26,2007-06-23,2007-06-29,Ratnapura,5
2007,26,2007-06-23,2007-06-29,Kegalle,5
2007,26,2007-06-23,2007-06-29,Kalmune,0
2007,27,2007-06-30,2007-07-06,Colombo,31
2007,27,2007-06-30,2007-07-06,Gampaha,6
2007,27,2007-06-30,2007-07-06,Kalutara,10
2007,27,2007-06-30,2007-07-06,Kandy,2
2007,27,2007-06-30,2007-07-06,Matale,0
2007,27,2007-06-30,2007-07-06,NuwaraEliya,0
2007,27,2007-06-30,2007-07-06,Galle,1
2007,27,2007-06-30,2007-07-06,Hambanthota,1
2007,27,2007-06-30,2007-07-06,Matara,5
2007,27,2007-06-30,2007-07-06,Jaffna,0
2007,27,2007-06-30,2007-07-06,Kilinochchi,0
2007,27,2007-06-30,2007-07-06,Mannar,0
2007,27,2007-06-30,2007-07-06,Vavuniya,1
2007,27,2007-06-30,2007-07-06,Mullaitivu,0
2007,27,2007-06-30,2007-07-06,Batticaloa,0
2007,27,2007-06-30,2007-07-06,Ampara,0
2007,27,2007-06-30,2007-07-06,Trincomalee,1
2007,27,2007-06-30,2007-07-06,Kurunegala,21
2007,27,2007-06-30,2007-07-06,Puttalam,0
2007,27,2007-06-30,2007-07-06,Anuradhapura,19
2007,27,2007-06-30,2007-07-06,Polonnaruwa,0
2007,27,2007-06-30,2007-07-06,Badulla,2
2007,27,2007-06-30,2007-07-06,Monaragala,0
2007,27,2007-06-30,2007-07-06,Ratnapura,6
2007,27,2007-06-30,2007-07-06,Kegalle,4
2007,27,2007-06-30,2007-07-06,Kalmune,0
2007,28,2007-07-07,2007-07-13,Colombo,36
2007,28,2007-07-07,2007-07-13,Gampaha,4
2007,28,2007-07-07,2007-07-13,Kalutara,6
2007,28,2007-07-07,2007-07-13,Kandy,14
2007,28,2007-07-07,2007-07-13,Matale,3
2007,28,2007-07-07,2007-07-13,NuwaraEliya,2
2007,28,2007-07-07,2007-07-13,Galle,2
2007,28,2007-07-07,2007-07-13,Hambanthota,3
2007,28,2007-07-07,2007-07-13,Matara,3
2007,28,2007-07-07,2007-07-13,Jaffna,0
2007,28,2007-07-07,2007-07-13,Kilinochchi,0
2007,28,2007-07-07,2007-07-13,Mannar,0
2007,28,2007-07-07,2007-07-13,Vavuniya,0
2007,28,2007-07-07,2007-07-13,Mullaitivu,0
2007,28,2007-07-07,2007-07-13,Batticaloa,0
2007,28,2007-07-07,2007-07-13,Ampara,0
2007,28,2007-07-07,2007-07-13,Trincomalee,4
2007,28,2007-07-07,2007-07-13,Kurunegala,25
2007,28,2007-07-07,2007-07-13,Puttalam,2
2007,28,2007-07-07,2007-07-13,Anuradhapura,8
2007,28,2007-07-07,2007-07-13,Polonnaruwa,0
2007,28,2007-07-07,2007-07-13,Badulla,1
2007,28,2007-07-07,2007-07-13,Monaragala,0
2007,28,2007-07-07,2007-07-13,Ratnapura,12
2007,28,2007-07-07,2007-07-13,Kegalle,4
2007,28,2007-07-07,2007-07-13,Kalmune,0
2007,29,2007-07-14,2007-07-20,Colombo,25
2007,29,2007-07-14,2007-07-20,Gampaha,19
2007,29,2007-07-14,2007-07-20,Kalutara,6
2007,29,2007-07-14,2007-07-20,Kandy,7
2007,29,2007-07-14,2007-07-20,Matale,0
2007,29,2007-07-14,2007-07-20,NuwaraEliya,2
2007,29,2007-07-14,2007-07-20,Galle,1
2007,29,2007-07-14,2007-07-20,Hambanthota,1
2007,29,2007-07-14,2007-07-20,Matara,1
2007,29,2007-07-14,2007-07-20,Jaffna,0
2007,29,2007-07-14,2007-07-20,Kilinochchi,0
2007,29,2007-07-14,2007-07-20,Mannar,0
2007,29,2007-07-14,2007-07-20,Vavuniya,0
2007,29,2007-07-14,2007-07-20,Mullaitivu,0
2007,29,2007-07-14,2007-07-20,Batticaloa,1
2007,29,2007-07-14,2007-07-20,Ampara,0
2007,29,2007-07-14,2007-07-20,Trincomalee,1
2007,29,2007-07-14,2007-07-20,Kurunegala,16
2007,29,2007-07-14,2007-07-20,Puttalam,0
2007,29,2007-07-14,2007-07-20,Anuradhapura,7
2007,29,2007-07-14,2007-07-20,Polonnaruwa,0
2007,29,2007-07-14,2007-07-20,Badulla,1
2007,29,2007-07-14,2007-07-20,Monaragala,5
2007,29,2007-07-14,2007-07-20,Ratnapura,5
2007,29,2007-07-14,2007-07-20,Kegalle,3
2007,29,2007-07-14,2007-07-20,Kalmune,0
2007,30,2007-07-21,2007-07-27,Colombo,45
2007,30,2007-07-21,2007-07-27,Gampaha,5
2007,30,2007-07-21,2007-07-27,Kalutara,13
2007,30,2007-07-21,2007-07-27,Kandy,3
2007,30,2007-07-21,2007-07-27,Matale,1
2007,30,2007-07-21,2007-07-27,NuwaraEliya,0
2007,30,2007-07-21,2007-07-27,Galle,0
2007,30,2007-07-21,2007-07-27,Hambanthota,0
2007,30,2007-07-21,2007-07-27,Matara,4
2007,30,2007-07-21,2007-07-27,Jaffna,0
2007,30,2007-07-21,2007-07-27,Kilinochchi,0
2007,30,2007-07-21,2007-07-27,Mannar,0
2007,30,2007-07-21,2007-07-27,Vavuniya,0
2007,30,2007-07-21,2007-07-27,Mullaitivu,0
2007,30,2007-07-21,2007-07-27,Batticaloa,3
2007,30,2007-07-21,2007-07-27,Ampara,0
2007,30,2007-07-21,2007-07-27,Trincomalee,0
2007,30,2007-07-21,2007-07-27,Kurunegala,34
2007,30,2007-07-21,2007-07-27,Puttalam,4
2007,30,2007-07-21,2007-07-27,Anuradhapura,7
2007,30,2007-07-21,2007-07-27,Polonnaruwa,2
2007,30,2007-07-21,2007-07-27,Badulla,4
2007,30,2007-07-21,2007-07-27,Monaragala,0
2007,30,2007-07-21,2007-07-27,Ratnapura,19
2007,30,2007-07-21,2007-07-27,Kegalle,3
2007,30,2007-07-21,2007-07-27,Kalmune,0
2007,31,2007-07-28,2007-08-03,Colombo,23
2007,31,2007-07-28,2007-08-03,Gampaha,4
2007,31,2007-07-28,2007-08-03,Kalutara,4
2007,31,2007-07-28,2007-08-03,Kandy,8
2007,31,2007-07-28,2007-08-03,Matale,3
2007,31,2007-07-28,2007-08-03,NuwaraEliya,1
2007,31,2007-07-28,2007-08-03,Galle,2
2007,31,2007-07-28,2007-08-03,Hambanthota,1
2007,31,2007-07-28,2007-08-03,Matara,3
2007,31,2007-07-28,2007-08-03,Jaffna,0
2007,31,2007-07-28,2007-08-03,Kilinochchi,0
2007,31,2007-07-28,2007-08-03,Mannar,0
2007,31,2007-07-28,2007-08-03,Vavuniya,0
2007,31,2007-07-28,2007-08-03,Mullaitivu,0
2007,31,2007-07-28,2007-08-03,Batticaloa,0
2007,31,2007-07-28,2007-08-03,Ampara,0
2007,31,2007-07-28,2007-08-03,Trincomalee,1
2007,31,2007-07-28,2007-08-03,Kurunegala,18
2007,31,2007-07-28,2007-08-03,Puttalam,2
2007,31,2007-07-28,2007-08-03,Anuradhapura,5
2007,31,2007-07-28,2007-08-03,Polonnaruwa,0
2007,31,2007-07-28,2007-08-03,Badulla,1
2007,31,2007-07-28,2007-08-03,Monaragala,2
2007,31,2007-07-28,2007-08-03,Ratnapura,14
2007,31,2007-07-28,2007-08-03,Kegalle,5
2007,31,2007-07-28,2007-08-03,Kalmune,0
2007,32,2007-08-04,2007-08-10,Colombo,25
2007,32,2007-08-04,2007-08-10,Gampaha,21
2007,32,2007-08-04,2007-08-10,Kalutara,10
2007,32,2007-08-04,2007-08-10,Kandy,7
2007,32,2007-08-04,2007-08-10,Matale,1
2007,32,2007-08-04,2007-08-10,NuwaraEliya,0
2007,32,2007-08-04,2007-08-10,Galle,4
2007,32,2007-08-04,2007-08-10,Hambanthota,2
2007,32,2007-08-04,2007-08-10,Matara,2
2007,32,2007-08-04,2007-08-10,Jaffna,0
2007,32,2007-08-04,2007-08-10,Kilinochchi,0
2007,32,2007-08-04,2007-08-10,Mannar,0
2007,32,2007-08-04,2007-08-10,Vavuniya,0
2007,32,2007-08-04,2007-08-10,Mullaitivu,0
2007,32,2007-08-04,2007-08-10,Batticaloa,2
2007,32,2007-08-04,2007-08-10,Ampara,0
2007,32,2007-08-04,2007-08-10,Trincomalee,0
2007,32,2007-08-04,2007-08-10,Kurunegala,8
2007,32,2007-08-04,2007-08-10,Puttalam,0
2007,32,2007-08-04,2007-08-10,Anuradhapura,0
2007,32,2007-08-04,2007-08-10,Polonnaruwa,1
2007,32,2007-08-04,2007-08-10,Badulla,3
2007,32,2007-08-04,2007-08-10,Monaragala,0
2007,32,2007-08-04,2007-08-10,Ratnapura,20
2007,32,2007-08-04,2007-08-10,Kegalle,4
2007,32,2007-08-04,2007-08-10,Kalmune,0
2007,33,2007-08-11,2007-08-17,Colombo,33
2007,33,2007-08-11,2007-08-17,Gampaha,7
2007,33,2007-08-11,2007-08-17,Kalutara,9
2007,33,2007-08-11,2007-08-17,Kandy,4
2007,33,2007-08-11,2007-08-17,Matale,4
2007,33,2007-08-11,2007-08-17,NuwaraEliya,0
2007,33,2007-08-11,2007-08-17,Galle,0
2007,33,2007-08-11,2007-08-17,Hambanthota,4
2007,33,2007-08-11,2007-08-17,Matara,4
2007,33,2007-08-11,2007-08-17,Jaffna,0
2007,33,2007-08-11,2007-08-17,Kilinochchi,0
2007,33,2007-08-11,2007-08-17,Mannar,0
2007,33,2007-08-11,2007-08-17,Vavuniya,0
2007,33,2007-08-11,2007-08-17,Mullaitivu,0
2007,33,2007-08-11,2007-08-17,Batticaloa,2
2007,33,2007-08-11,2007-08-17,Ampara,0
2007,33,2007-08-11,2007-08-17,Trincomalee,1
2007,33,2007-08-11,2007-08-17,Kurunegala,13
2007,33,2007-08-11,2007-08-17,Puttalam,2
2007,33,2007-08-11,2007-08-17,Anuradhapura,0
2007,33,2007-08-11,2007-08-17,Polonnaruwa,3
2007,33,2007-08-11,2007-08-17,Badulla,1
2007,33,2007-08-11,2007-08-17,Monaragala,4
2007,33,2007-08-11,2007-08-17,Ratnapura,5
2007,33,2007-08-11,2007-08-17,Kegalle,1
2007,33,2007-08-11,2007-08-17,Kalmune,0
2007,34,2007-08-18,2007-08-24,Colombo,47
2007,34,2007-08-18,2007-08-24,Gampaha,18
2007,34,2007-08-18,2007-08-24,Kalutara,10
2007,34,2007-08-18,2007-08-24,Kandy,2
2007,34,2007-08-18,2007-08-24,Matale,0
2007,34,2007-08-18,2007-08-24,NuwaraEliya,0
2007,34,2007-08-18,2007-08-24,Galle,1
2007,34,2007-08-18,2007-08-24,Hambanthota,1
2007,34,2007-08-18,2007-08-24,Matara,1
2007,34,2007-08-18,2007-08-24,Jaffna,0
2007,34,2007-08-18,2007-08-24,Kilinochchi,0
2007,34,2007-08-18,2007-08-24,Mannar,0
2007,34,2007-08-18,2007-08-24,Vavuniya,0
2007,34,2007-08-18,2007-08-24,Mullaitivu,0
2007,34,2007-08-18,2007-08-24,Batticaloa,0
2007,34,2007-08-18,2007-08-24,Ampara,0
2007,34,2007-08-18,2007-08-24,Trincomalee,0
2007,34,2007-08-18,2007-08-24,Kurunegala,13
2007,34,2007-08-18,2007-08-24,Puttalam,6
2007,34,2007-08-18,2007-08-24,Anuradhapura,0
2007,34,2007-08-18,2007-08-24,Polonnaruwa,1
2007,34,2007-08-18,2007-08-24,Badulla,1
2007,34,2007-08-18,2007-08-24,Monaragala,3
2007,34,2007-08-18,2007-08-24,Ratnapura,3
2007,34,2007-08-18,2007-08-24,Kegalle,8
2007,34,2007-08-18,2007-08-24,Kalmune,0
2007,35,2007-08-25,2007-08-31,Colombo,20
2007,35,2007-08-25,2007-08-31,Gampaha,11
2007,35,2007-08-25,2007-08-31,Kalutara,5
2007,35,2007-08-25,2007-08-31,Kandy,3
2007,35,2007-08-25,2007-08-31,Matale,2
2007,35,2007-08-25,2007-08-31,NuwaraEliya,3
2007,35,2007-08-25,2007-08-31,Galle,2
2007,35,2007-08-25,2007-08-31,Hambanthota,5
2007,35,2007-08-25,2007-08-31,Matara,3
2007,35,2007-08-25,2007-08-31,Jaffna,0
2007,35,2007-08-25,2007-08-31,Kilinochchi,0
2007,35,2007-08-25,2007-08-31,Mannar,0
2007,35,2007-08-25,2007-08-31,Vavuniya,1
2007,35,2007-08-25,2007-08-31,Mullaitivu,0
2007,35,2007-08-25,2007-08-31,Batticaloa,0
2007,35,2007-08-25,2007-08-31,Ampara,0
2007,35,2007-08-25,2007-08-31,Trincomalee,0
2007,35,2007-08-25,2007-08-31,Kurunegala,4
2007,35,2007-08-25,2007-08-31,Puttalam,1
2007,35,2007-08-25,2007-08-31,Anuradhapura,2
2007,35,2007-08-25,2007-08-31,Polonnaruwa,1
2007,35,2007-08-25,2007-08-31,Badulla,3
2007,35,2007-08-25,2007-08-31,Monaragala,3
2007,35,2007-08-25,2007-08-31,Ratnapura,6
2007,35,2007-08-25,2007-08-31,Kegalle,3
2007,35,2007-08-25,2007-08-31,Kalmune,0
2007,36,2007-09-01,2007-09-07,Colombo,54
2007,36,2007-09-01,2007-09-07,Gampaha,17
2007,36,2007-09-01,2007-09-07,Kalutara,14
2007,36,2007-09-01,2007-09-07,Kandy,6
2007,36,2007-09-01,2007-09-07,Matale,1
2007,36,2007-09-01,2007-09-07,NuwaraEliya,1
2007,36,2007-09-01,2007-09-07,Galle,1
2007,36,2007-09-01,2007-09-07,Hambanthota,2
2007,36,2007-09-01,2007-09-07,Matara,5
2007,36,2007-09-01,2007-09-07,Jaffna,0
2007,36,2007-09-01,2007-09-07,Kilinochchi,0
2007,36,2007-09-01,2007-09-07,Mannar,0
2007,36,2007-09-01,2007-09-07,Vavuniya,2
2007,36,2007-09-01,2007-09-07,Mullaitivu,0
2007,36,2007-09-01,2007-09-07,Batticaloa,1
2007,36,2007-09-01,2007-09-07,Ampara,0
2007,36,2007-09-01,2007-09-07,Trincomalee,0
2007,36,2007-09-01,2007-09-07,Kurunegala,32
2007,36,2007-09-01,2007-09-07,Puttalam,3
2007,36,2007-09-01,2007-09-07,Anuradhapura,5
2007,36,2007-09-01,2007-09-07,Polonnaruwa,1
2007,36,2007-09-01,2007-09-07,Badulla,1
2007,36,2007-09-01,2007-09-07,Monaragala,2
2007,36,2007-09-01,2007-09-07,Ratnapura,14
2007,36,2007-09-01,2007-09-07,Kegalle,4
2007,36,2007-09-01,2007-09-07,Kalmune,0
2007,37,2007-09-08,2007-09-14,Colombo,34
2007,37,2007-09-08,2007-09-14,Gampaha,28
2007,37,2007-09-08,2007-09-14,Kalutara,13
2007,37,2007-09-08,2007-09-14,Kandy,6
2007,37,2007-09-08,2007-09-14,Matale,1
2007,37,2007-09-08,2007-09-14,NuwaraEliya,0
2007,37,2007-09-08,2007-09-14,Galle,5
2007,37,2007-09-08,2007-09-14,Hambanthota,3
2007,37,2007-09-08,2007-09-14,Matara,5
2007,37,2007-09-08,2007-09-14,Jaffna,4
2007,37,2007-09-08,2007-09-14,Kilinochchi,0
2007,37,2007-09-08,2007-09-14,Mannar,0
2007,37,2007-09-08,2007-09-14,Vavuniya,2
2007,37,2007-09-08,2007-09-14,Mullaitivu,0
2007,37,2007-09-08,2007-09-14,Batticaloa,0
2007,37,2007-09-08,2007-09-14,Ampara,0
2007,37,2007-09-08,2007-09-14,Trincomalee,0
2007,37,2007-09-08,2007-09-14,Kurunegala,20
2007,37,2007-09-08,2007-09-14,Puttalam,5
2007,37,2007-09-08,2007-09-14,Anuradhapura,5
2007,37,2007-09-08,2007-09-14,Polonnaruwa,2
2007,37,2007-09-08,2007-09-14,Badulla,7
2007,37,2007-09-08,2007-09-14,Monaragala,1
2007,37,2007-09-08,2007-09-14,Ratnapura,11
2007,37,2007-09-08,2007-09-14,Kegalle,7
2007,37,2007-09-08,2007-09-14,Kalmune,0
2007,38,2007-09-15,2007-09-21,Colombo,50
2007,38,2007-09-15,2007-09-21,Gampaha,22
2007,38,2007-09-15,2007-09-21,Kalutara,14
2007,38,2007-09-15,2007-09-21,Kandy,3
2007,38,2007-09-15,2007-09-21,Matale,0
2007,38,2007-09-15,2007-09-21,NuwaraEliya,0
2007,38,2007-09-15,2007-09-21,Galle,1
2007,38,2007-09-15,2007-09-21,Hambanthota,4
2007,38,2007-09-15,2007-09-21,Matara,8
2007,38,2007-09-15,2007-09-21,Jaffna,0
2007,38,2007-09-15,2007-09-21,Kilinochchi,0
2007,38,2007-09-15,2007-09-21,Mannar,0
2007,38,2007-09-15,2007-09-21,Vavuniya,0
2007,38,2007-09-15,2007-09-21,Mullaitivu,0
2007,38,2007-09-15,2007-09-21,Batticaloa,1
2007,38,2007-09-15,2007-09-21,Ampara,0
2007,38,2007-09-15,2007-09-21,Trincomalee,0
2007,38,2007-09-15,2007-09-21,Kurunegala,20
2007,38,2007-09-15,2007-09-21,Puttalam,2
2007,38,2007-09-15,2007-09-21,Anuradhapura,10
2007,38,2007-09-15,2007-09-21,Polonnaruwa,0
2007,38,2007-09-15,2007-09-21,Badulla,1
2007,38,2007-09-15,2007-09-21,Monaragala,2
2007,38,2007-09-15,2007-09-21,Ratnapura,7
2007,38,2007-09-15,2007-09-21,Kegalle,15
2007,38,2007-09-15,2007-09-21,Kalmune,0
2007,39,2007-09-22,2007-09-28,Colombo,23
2007,39,2007-09-22,2007-09-28,Gampaha,7
2007,39,2007-09-22,2007-09-28,Kalutara,3
2007,39,2007-09-22,2007-09-28,Kandy,4
2007,39,2007-09-22,2007-09-28,Matale,0
2007,39,2007-09-22,2007-09-28,NuwaraEliya,0
2007,39,2007-09-22,2007-09-28,Galle,0
